,Tweet_ID,Date,User_Id,Location
70,1598008414785114112,2022-11-30 17:37:50+00:00,839495960183058432,"Columbus, OH"
71,1598007963167645697,2022-11-30 17:36:02+00:00,1505552418653630464,
72,1598007890216112128,2022-11-30 17:35:45+00:00,225915891,
73,1598007652550053888,2022-11-30 17:34:48+00:00,2715278915,"Columbus, OH"
74,1598007509888876544,2022-11-30 17:34:14+00:00,839495960183058432,"Columbus, OH"
75,1598007312421380096,2022-11-30 17:33:27+00:00,839495960183058432,"Columbus, OH"
76,1598007209379495936,2022-11-30 17:33:02+00:00,839495960183058432,"Columbus, OH"
77,1598007123203731457,2022-11-30 17:32:42+00:00,839495960183058432,"Columbus, OH"
78,1598007051598594048,2022-11-30 17:32:25+00:00,1128409290811826176,
79,1598007033655021568,2022-11-30 17:32:21+00:00,454084038,"Columbus, OH"
80,1598006822463471636,2022-11-30 17:31:30+00:00,14296157,"Columbus, Ohio"
81,1598006716284620800,2022-11-30 17:31:05+00:00,1192199744845692928,Earth 
82,1598006532464967680,2022-11-30 17:30:21+00:00,1594547174322454530,
83,1598006300390064148,2022-11-30 17:29:26+00:00,33529614,"Columbus, Ohio "
84,1598006270732210176,2022-11-30 17:29:19+00:00,33517296,"Columbus, Ohio"
85,1598005952527372288,2022-11-30 17:28:03+00:00,440437206,New York City
86,1598005752375177217,2022-11-30 17:27:15+00:00,3026548462,London
87,1598005450385289216,2022-11-30 17:26:03+00:00,860750934,"Iowa, USA"
88,1598004772711567360,2022-11-30 17:23:21+00:00,345515251,"Minneapolis, MN"
89,1598004585419116545,2022-11-30 17:22:37+00:00,490895516,Georgia
90,1598004527948386304,2022-11-30 17:22:23+00:00,985956574970576897,
91,1598004127950204928,2022-11-30 17:20:48+00:00,1128409290811826176,
92,1598003929539031040,2022-11-30 17:20:00+00:00,1003671095654920192,
93,1598003908441681920,2022-11-30 17:19:55+00:00,1518711824098734080,"Wisconsin, USA"
94,1598003528101871616,2022-11-30 17:18:25+00:00,1308398197,
95,1598002543787126784,2022-11-30 17:14:30+00:00,1128409290811826176,
96,1598002085412630528,2022-11-30 17:12:41+00:00,1056271387717816320,The Void
97,1598002042844631040,2022-11-30 17:12:31+00:00,1128409290811826176,
98,1598001952486748160,2022-11-30 17:12:09+00:00,1514543662260269056,
99,1598001704288387072,2022-11-30 17:11:10+00:00,1594150327258959873,
100,1598001182672588801,2022-11-30 17:09:06+00:00,1533018120218189824,
101,1598001121565749248,2022-11-30 17:08:51+00:00,1588198449283055616,tropical Beach 🏝☀️
102,1598000628193689610,2022-11-30 17:06:53+00:00,1536793924722954242,
103,1598000001744896000,2022-11-30 17:04:24+00:00,1128409290811826176,
104,1597999878835167244,2022-11-30 17:03:55+00:00,1330100564961660929,India
105,1597999861051584512,2022-11-30 17:03:50+00:00,1052294715943636993,
106,1597999851840884737,2022-11-30 17:03:48+00:00,1128409290811826176,
107,1597999444288737281,2022-11-30 17:02:11+00:00,214223849,New Jersey
108,1597999305423728646,2022-11-30 17:01:38+00:00,633499203,"Kent, WA"
109,1597999251921195008,2022-11-30 17:01:25+00:00,1128409290811826176,
110,1597999195667197952,2022-11-30 17:01:12+00:00,1128409290811826176,
111,1597998816539848707,2022-11-30 16:59:41+00:00,1267163752790552576,America
112,1597998793932574722,2022-11-30 16:59:36+00:00,1128409290811826176,
113,1597998776526204928,2022-11-30 16:59:32+00:00,1387397032961220615,"Mumbai, India"
114,1597998424242077696,2022-11-30 16:58:08+00:00,2619172510,
115,1597998163541262336,2022-11-30 16:57:06+00:00,21428560,"Nashville, TN"
116,1597997010250260481,2022-11-30 16:52:31+00:00,33115863,"Miami,FLA"
117,1597996673417900032,2022-11-30 16:51:10+00:00,2888773683,
118,1597996325621989376,2022-11-30 16:49:48+00:00,951762297608863744,
119,1597996265425408001,2022-11-30 16:49:33+00:00,1511007775685586944,
120,1597996130444664833,2022-11-30 16:49:01+00:00,2465203878,He/They 
121,1597996112383995907,2022-11-30 16:48:57+00:00,1543930930804449281,The FREE STATE of FLORIDA
122,1597995638112894980,2022-11-30 16:47:04+00:00,880971151631151104,U.S.A.
123,1597995605158076416,2022-11-30 16:46:56+00:00,1276270514634469377,"Nashville, TN"
124,1597995397041078277,2022-11-30 16:46:06+00:00,934077170338746368,"Bristol, N Somerset, S Gloucs"
125,1597995267533701121,2022-11-30 16:45:35+00:00,277659827,"New York, NY"
126,1597995252186767364,2022-11-30 16:45:32+00:00,467220783,Toronto
127,1597994398369054720,2022-11-30 16:42:08+00:00,1277992661862043650,
128,1597993686997925889,2022-11-30 16:39:18+00:00,23265502,Paradise
129,1597993504407703552,2022-11-30 16:38:35+00:00,1520555676925366274,
130,1597993360547274753,2022-11-30 16:38:01+00:00,1713821558,"Arlington, VA; Washington, DC"
131,1597993195865939983,2022-11-30 16:37:21+00:00,1519125485166366721,
132,1597992321580404736,2022-11-30 16:33:53+00:00,3450097941,"London, England"
133,1597991871879729152,2022-11-30 16:32:06+00:00,1614746438,"Stratford-Upon-Avon, England"
134,1597991083715108870,2022-11-30 16:28:58+00:00,1268554827686166529,
135,1597990571586752513,2022-11-30 16:26:56+00:00,1242847799517106178,Earth.
136,1597989963265900545,2022-11-30 16:24:31+00:00,1456666006601060356,
137,1597989870722580481,2022-11-30 16:24:09+00:00,145788116,Bismarck
138,1597988842417844225,2022-11-30 16:20:03+00:00,782018153207431168,
139,1597988452158607368,2022-11-30 16:18:30+00:00,543805524,Minot
140,1597987954315919363,2022-11-30 16:16:32+00:00,877238867908329472,Chicago-ish
141,1597986683659911168,2022-11-30 16:11:29+00:00,3187317039,"Nairobi, Kenya "
142,1597986540642181120,2022-11-30 16:10:55+00:00,2666640259,Ft. Lauderdale FL
143,1597986531230511107,2022-11-30 16:10:52+00:00,990684664766414848,
144,1597986378486513664,2022-11-30 16:10:16+00:00,1442335177234010120,
145,1597985837203214343,2022-11-30 16:08:07+00:00,1267163752790552576,America
146,1597985658248654848,2022-11-30 16:07:24+00:00,39240673,India
147,1597985573041471490,2022-11-30 16:07:04+00:00,3638215945,India
148,1597985234506878976,2022-11-30 16:05:43+00:00,1513942742715584520,United Kingdom
149,1597984976167112710,2022-11-30 16:04:42+00:00,1529718759182721025,
150,1597984790837309441,2022-11-30 16:03:57+00:00,1587298063177191425,
151,1597984764279263232,2022-11-30 16:03:51+00:00,1661148265,
152,1597984411064348673,2022-11-30 16:02:27+00:00,846454000585244672,
153,1597983873782071296,2022-11-30 16:00:19+00:00,2756928227,"Woking, South East"
154,1597983757423738882,2022-11-30 15:59:51+00:00,27512951,Home
155,1597983414397067265,2022-11-30 15:58:29+00:00,3524325259,"WASHIM, MAHARASHTRA"
156,1597983062729830401,2022-11-30 15:57:05+00:00,3543516312,
157,1597983022363688966,2022-11-30 15:56:56+00:00,1259627436045504512,New York USA
158,1597982751088861191,2022-11-30 15:55:51+00:00,1500848202068725761,Kwa Mathe.
159,1597982717945298947,2022-11-30 15:55:43+00:00,884141956129062912,"chhatri, mandi , India"
160,1597982553495207936,2022-11-30 15:55:04+00:00,988468898650578946,Infierno 
161,1597981768065306625,2022-11-30 15:51:57+00:00,1842466453,Save 🌎
162,1597981410668974080,2022-11-30 15:50:32+00:00,1115180116701634561,
163,1597981368847597568,2022-11-30 15:50:22+00:00,1194876319420444672,
164,1597981160826511360,2022-11-30 15:49:32+00:00,126614467,Maharashtra
165,1597980863387828224,2022-11-30 15:48:21+00:00,1588544102970576896,
166,1597980862108565504,2022-11-30 15:48:21+00:00,3026964191,South Africa
167,1597980410675200000,2022-11-30 15:46:33+00:00,771738049,Finland
168,1597980028096184322,2022-11-30 15:45:02+00:00,1540326366498811905,
169,1597979969543704577,2022-11-30 15:44:48+00:00,346643770,
170,1597977840401907713,2022-11-30 15:36:20+00:00,1445420434141351936,
171,1597977445264916481,2022-11-30 15:34:46+00:00,1584245937584672770,
172,1597977351065071618,2022-11-30 15:34:24+00:00,558692544,
173,1597976875590090752,2022-11-30 15:32:30+00:00,1565307732420603904,
174,1597976674494193671,2022-11-30 15:31:42+00:00,553395840,"Belapur, Navi Mumbai"
175,1597976653619417088,2022-11-30 15:31:37+00:00,1156018851177517056,Living in your mind rent free
176,1597976533393702922,2022-11-30 15:31:09+00:00,811972460560019456,"Mumbai, India"
177,1597976088147202048,2022-11-30 15:29:23+00:00,1522472791,United States
178,1597975883863973889,2022-11-30 15:28:34+00:00,1448494034637393927,
179,1597975681346019328,2022-11-30 15:27:46+00:00,3638215945,India
180,1597975673330892801,2022-11-30 15:27:44+00:00,396642184,
181,1597975403213094912,2022-11-30 15:26:39+00:00,1308313487416852483,Hindusthan
182,1597974658254622727,2022-11-30 15:23:42+00:00,1588159029322334208,
183,1597974382327971840,2022-11-30 15:22:36+00:00,1466480063256350730,"Yorks, Lakes and Northumber …"
184,1597973956484812802,2022-11-30 15:20:54+00:00,1596661681115074562,Canada
185,1597973612140855297,2022-11-30 15:19:32+00:00,1519799958886572032,
186,1597973482180337664,2022-11-30 15:19:01+00:00,985303214999384064,"San Luis Obispo, CA"
187,1597973421908176896,2022-11-30 15:18:47+00:00,1242847799517106178,Earth.
188,1597972303819964417,2022-11-30 15:14:20+00:00,85146999,Alberta Hellscape
189,1597972167022366720,2022-11-30 15:13:48+00:00,31632905,"Mumbai, India"
190,1597972135632605185,2022-11-30 15:13:40+00:00,1572702728584847361,
191,1597971971404312578,2022-11-30 15:13:01+00:00,26443995,
192,1597971361623773190,2022-11-30 15:10:36+00:00,1159330408665948161,She/her they/them
