,Tweet_ID,Date,User_Id,Location
47,1541936402102894595,2022-06-29 00:07:40+00:00,974447563469459456,"Hull, England"
48,1528501494500077569,2022-05-22 22:22:09+00:00,37608524,Treaty 7 Land
49,1526694676539002880,2022-05-17 22:42:30+00:00,1485806427079913473,Gitmo
50,1525856211748458499,2022-05-15 15:10:44+00:00,1414071777190420483,"Maupertuis, Wallingford, Oxon"
51,1525037530655203334,2022-05-13 08:57:35+00:00,128597664,The Netherlands
52,1524209739441360900,2022-05-11 02:08:14+00:00,2936032878,
53,1510572708773384193,2022-04-03 10:59:33+00:00,315358577,"Caceres, Spain"
54,1508466865437356032,2022-03-28 15:31:41+00:00,3271529856,
55,1508257473899085827,2022-03-28 01:39:38+00:00,1216217031298564097,
56,1501983099080491008,2022-03-10 18:07:30+00:00,1098972968120508416,"California, USA"
57,1495525825646526472,2022-02-20 22:28:37+00:00,607515646,Greater San Francisco Bay Area
58,1495071205044277249,2022-02-19 16:22:07+00:00,92555364,Srinagar kashmir 
59,1485388419266080768,2022-01-23 23:06:10+00:00,713996536972054529,"Edmonton, Alberta"
60,1470161741418049540,2021-12-12 22:40:48+00:00,146602966,"Tlalnepantla de Baz, México"
61,1450073589827481600,2021-10-18 12:17:39+00:00,991145522,Canada
62,1444453282508902400,2021-10-03 00:04:33+00:00,825315699937665024,
63,1438502001256505348,2021-09-16 13:56:17+00:00,1246397209,"Berlin, Boston, Budapest"
64,1437606818696638466,2021-09-14 02:39:09+00:00,1730179784,"Illinois, USA"
65,1418167268752515072,2021-07-22 11:13:19+00:00,1286333055527841792,
66,1415670990411993099,2021-07-15 13:54:00+00:00,1410348170324832256,
67,1413473900277628932,2021-07-09 12:23:33+00:00,1064586424987643904,"Indianapolis, IN"
68,1408546396412821508,2021-06-25 22:03:25+00:00,1281347225810022407,"Marion, SC"
69,1404998208309374976,2021-06-16 03:04:11+00:00,1261178257455579138,
70,1404681626290950144,2021-06-15 06:06:12+00:00,1370336007153807364,India
71,1376351347012870145,2021-03-29 01:51:47+00:00,19511162,
72,1370629408541847553,2021-03-13 06:54:50+00:00,1234354212349390850,
73,1347192977702211584,2021-01-07 14:46:50+00:00,3315066775,"Entebbe, Uganda"
74,1346342449015365632,2021-01-05 06:27:08+00:00,1165314214950506496,
75,1335578430197227521,2020-12-06 13:34:46+00:00,820081802505129984,"House of Kraken, AZ"
76,1330575908718010370,2020-11-22 18:16:32+00:00,716374191482740737,"London, England"
77,1329505227200811008,2020-11-19 19:22:01+00:00,59298125,Northern CA
78,1329272333803139073,2020-11-19 03:56:35+00:00,741718776647946240,United States
79,1329107063113445382,2020-11-18 16:59:52+00:00,18813482,"Seattle/Denver/Kansas City/Washington, DC"
80,1329049517958762496,2020-11-18 13:11:12+00:00,14991847,
81,1327243350244782080,2020-11-13 13:34:08+00:00,1220350535389323266,
82,1318214711926792192,2020-10-19 15:37:33+00:00,1158765857016864768,
83,1317974437086425088,2020-10-18 23:42:47+00:00,3009467887,"Saskatoon, Saskatchewan"
84,1317952368139472898,2020-10-18 22:15:05+00:00,298790992,Toronto
85,1313725008359960576,2020-10-07 06:17:04+00:00,735569342771912705,
86,1313612960619692032,2020-10-06 22:51:50+00:00,1178681289433653249,Dzairiya/Tunsiya
87,1313330840697483264,2020-10-06 04:10:47+00:00,3180953256,On The Border
88,1313275976776900608,2020-10-06 00:32:47+00:00,1291680220114751488,
89,1311226878959771655,2020-09-30 08:50:24+00:00,14991847,
90,1307201914657034240,2020-09-19 06:16:37+00:00,70509038,Berlin
91,1302655181562105856,2020-09-06 17:09:32+00:00,1191928321602465793,
92,1302009681032941569,2020-09-04 22:24:32+00:00,978618752840404992,
93,1301953433524604928,2020-09-04 18:41:02+00:00,2813647685,France 
94,1301829531519647745,2020-09-04 10:28:41+00:00,366080599,interwebs
95,1293995624551968768,2020-08-13 19:39:32+00:00,1085099373787209729,United States
96,1271474589550419968,2020-06-12 16:08:59+00:00,1017834543632404480,"Kolkata , West Bengal , India "
97,1265260724139499522,2020-05-26 12:37:18+00:00,2229934900,nakuru
98,1261997050289405953,2020-05-17 12:28:38+00:00,850712117573537793,
99,1258128054494334983,2020-05-06 20:14:37+00:00,994106019738476544,"Riyadh, Kingdom of Saudi Arabia"
